Flight Number,Launch Date,Launch Time,Launch Site,Vehicle Type,Payload Name,Payload Type,Payload Mass (kg),Payload Orbit,Customer Name,Customer Type,Customer Country,Mission Outcome,Failure Reason,Landing Type,Landing Outcome,Launch Year,Launch Month,Cluster
0,2006-03-24,30,2,0,12,3,19.5,4,4,1,10,0,2,1,2,2006,3,2
1,2007-03-21,1,2,0,7,6,2490.0,4,4,1,10,0,3,1,2,2007,3,0
2,2008-08-03,3,2,0,39,0,2490.0,4,10,1,10,0,0,1,2,2008,8,0
2,2008-08-03,3,2,0,20,4,8.0,4,8,1,10,0,0,1,2,2008,8,2
2,2008-08-03,3,2,0,11,2,2490.0,4,3,0,10,0,0,1,2,2008,8,0
3,2008-09-28,33,2,0,21,6,165.0,1,18,2,11,1,4,1,2,2008,9,2
4,2009-07-14,4,2,0,22,7,180.0,1,0,1,7,1,4,1,2,2009,7,2
5,2010-06-04,24,0,1,8,6,2490.0,1,18,2,11,1,4,3,0,2010,6,0
16,2010-12-08,20,0,1,25,5,2490.0,1,8,1,10,1,4,3,0,2010,12,0
18,2012-05-22,11,0,1,26,5,2490.0,1,8,1,10,1,4,1,2,2012,5,0
19,2012-10-08,0,0,1,27,5,500.0,1,8,1,10,1,4,1,2,2012,10,2
19,2012-10-08,0,0,1,19,0,150.0,1,11,0,10,0,1,1,2,2012,10,2
20,2013-03-01,18,0,1,29,5,677.0,1,8,1,10,1,4,1,2,2013,3,2
21,2013-09-29,21,3,2,5,1,500.0,2,7,0,1,1,4,2,0,2013,9,2
22,2013-12-03,31,0,2,23,0,3170.0,0,12,0,6,1,4,1,2,2013,12,0
23,2014-12-06,29,0,2,37,0,3325.0,0,15,0,8,1,4,1,2,2014,12,0
24,2014-04-18,25,0,2,30,5,2296.0,1,8,1,10,1,4,2,1,2014,4,0
6,2014-07-14,19,0,2,17,0,2490.0,1,11,0,10,1,4,2,1,2014,7,0
7,2014-08-05,12,0,2,4,0,4535.0,0,2,0,2,1,4,1,2,2014,8,1
8,2014-09-07,7,0,2,3,0,4428.0,0,2,0,2,1,4,1,2,2014,9,1
9,2014-09-21,10,0,2,31,5,2216.0,0,8,1,10,1,4,2,1,2014,9,0
10,2015-01-10,13,0,2,32,5,2395.0,1,8,1,10,1,4,4,0,2015,1,0
11,2015-02-11,32,0,2,6,7,570.0,3,17,1,10,1,4,2,1,2015,2,2
12,2015-03-02,5,0,2,1,0,4159.0,0,1,0,0,1,4,1,2,2015,3,1
12,2015-03-02,5,0,2,9,0,4159.0,0,5,0,3,1,4,1,2,2015,3,1
13,2015-04-14,26,0,2,33,5,1898.0,1,8,1,10,1,4,4,0,2015,4,0
14,2015-04-27,32,0,2,40,0,4707.0,0,16,1,9,1,4,1,2,2015,4,1
15,2015-06-28,15,0,2,34,5,1952.0,1,8,1,10,0,6,1,2,2015,6,0
25,2015-12-22,2,0,3,18,0,2490.0,1,11,0,10,1,4,0,1,2015,12,0
17,2016-01-17,23,3,2,16,7,553.0,1,9,1,10,1,4,4,0,2016,1,2
28,2016-03-04,34,0,3,24,0,5271.0,0,12,0,6,1,4,4,0,2016,3,1
29,2016-04-08,27,0,3,35,5,3136.0,1,8,1,10,1,4,4,1,2016,4,0
30,2016-05-06,8,0,3,14,0,4696.0,0,13,0,5,1,4,4,1,2016,5,1
31,2016-05-27,28,0,3,38,0,3100.0,0,15,0,8,1,4,4,1,2016,5,0
32,2016-06-15,16,0,3,0,0,3600.0,0,1,0,0,1,4,4,0,2016,6,0
32,2016-06-15,16,0,3,10,0,3600.0,0,5,0,3,1,4,4,0,2016,6,0
33,2016-07-18,6,0,3,36,5,2257.0,1,8,1,10,1,4,0,1,2016,7,0
34,2016-08-14,9,0,3,15,0,4600.0,0,13,0,5,1,4,4,1,2016,8,1
35,2016-09-01,14,0,3,2,0,5500.0,0,14,0,4,0,5,1,2,2016,9,1
26,2017-01-14,22,3,3,13,0,9600.0,1,6,0,10,1,4,4,1,2017,1,1
27,2017-02-19,17,1,3,28,5,2490.0,1,8,1,10,1,4,0,1,2017,2,0
