,All_Seats,Torque_force,Car_Prices,Performance,Total_speed,Horse_Power,CC
0,2.0,800.0,1100000.0,2.0,340,963,3990.0
1,5.0,900.0,460000.0,5.0,250,563,6749.0
2,5.0,100.0,0.0,10.0,165,70,1200.0
3,4.0,900.0,161000.0,3.0,250,630,3982.0
4,2.0,560.0,253290.0,3.0,320,602,5204.0
5,2.0,770.0,499000.0,2.0,341,710,3994.0
6,2.0,685.0,193440.0,3.0,314,656,3982.0
7,4.0,900.0,311000.0,4.0,318,550,3996.0
8,2.0,690.0,4500000.0,2.0,356,750,6498.0
9,2.0,770.0,280000.0,2.0,340,710,3900.0
10,2.0,718.0,350000.0,2.0,340,789,6496.0
11,0.0,760.0,210000.0,3.0,320,592,3900.0
12,0.0,760.0,230000.0,3.0,320,612,3900.0
13,2.0,719.0,1700000.0,2.0,340,789,6496.0
14,2.0,770.0,280000.0,2.0,340,710,3900.0
15,0.0,760.0,220000.0,3.0,320,612,3900.0
16,0.0,760.0,240000.0,3.0,320,612,3900.0
17,2.0,500.0,53900.0,4.0,250,382,2998.0
18,0.0,205.0,27000.0,6.0,226,205,1998.0
19,4.0,250.0,30000.0,5.0,226,228,2387.0
20,7.0,500.0,85000.0,6.0,220,381,5663.0
21,7.0,651.0,50000.0,6.0,200,381,5663.0
22,4.0,637.0,113000.0,2.0,315,600,3799.0
23,2.0,366.0,30000.0,4.0,250,332,3696.0
24,2.0,475.0,40000.0,4.0,290,400,2998.0
25,5.0,380.0,25000.0,7.0,225,188,2488.0
26,5.0,354.0,35000.0,5.0,240,300,3498.0
27,5.0,240.0,20000.0,8.0,200,149,1998.0
28,5.0,270.0,28000.0,7.0,200,201,2488.0
29,7.0,351.0,35000.0,6.0,225,284,3498.0
30,5.0,381.0,30000.0,6.0,180,310,3799.0
31,5.0,560.0,40000.0,5.0,200,400,5598.0
32,2.0,900.0,3200000.0,2.0,402,1160,6496.0
33,2.0,1000.0,1100000.0,2.0,362,1000,3996.0
34,2.0,900.0,316000.0,3.0,340,715,5204.0
35,4.0,700.0,208000.0,3.0,322,600,5204.0
36,2.0,685.0,142000.0,3.0,313,503,3996.0
37,5.0,700.0,189000.0,4.0,291,542,3996.0
38,4.0,630.0,240000.0,4.0,328,580,5935.0
39,2.0,630.0,294000.0,3.0,324,580,5935.0
40,4.0,630.0,1100000.0,4.0,314,540,5935.0
41,2.0,821.0,1300000.0,2.0,320,836,5204.0
42,2.0,720.0,2800000.0,2.0,350,819,6498.0
43,2.0,720.0,518000.0,2.0,350,759,6498.0
44,2.0,600.0,274000.0,2.0,325,640,5204.0
45,2.0,600.0,261000.0,2.0,325,640,5204.0
46,2.0,690.0,493000.0,2.0,350,740,6498.0
47,5.0,850.0,211000.0,3.0,305,641,3996.0
48,2.0,600.0,287000.0,3.0,325,610,5204.0
49,2.0,690.0,445000.0,3.0,350,700,6498.0
50,2.0,600.0,308000.0,3.0,325,640,5204.0
51,2.0,690.0,421000.0,2.0,350,740,6498.0
52,2.0,600.0,287000.0,3.0,325,640,5204.0
53,5.0,850.0,242000.0,3.0,305,641,3996.0
54,2.0,720.0,545000.0,2.0,355,769,6498.0
55,2.0,560.0,258000.0,3.0,325,610,5204.0
56,2.0,720.0,573000.0,2.0,350,759,6498.0
57,5.0,850.0,263000.0,3.0,305,671,3996.0
58,2.0,565.0,327000.0,3.0,325,640,5204.0
59,2.0,720.0,545000.0,2.0,355,769,6498.0
60,2.0,600.0,273000.0,3.0,325,610,5204.0
61,2.0,720.0,603000.0,2.0,350,759,6498.0
62,5.0,850.0,253000.0,3.0,305,641,3998.0
63,2.0,565.0,342000.0,3.0,325,640,5204.0
64,2.0,720.0,573000.0,2.0,355,769,6498.0
65,5.0,850.0,332000.0,4.0,250,591,6592.0
66,4.0,870.0,330000.0,4.0,250,624,6592.0
67,4.0,870.0,360000.0,4.0,250,624,6592.0
68,5.0,850.0,325000.0,5.0,250,563,6749.0
69,5.0,900.0,500000.0,5.0,250,563,6749.0
70,5.0,850.0,370000.0,4.0,250,591,6592.0
71,4.0,870.0,360000.0,4.0,250,624,6592.0
72,4.0,870.0,390000.0,4.0,250,624,6592.0
73,5.0,850.0,350000.0,5.0,250,563,6749.0
74,4.0,870.0,450000.0,5.0,250,563,6749.0
75,4.0,850.0,340000.0,4.0,250,591,6592.0
76,4.0,870.0,330000.0,4.0,250,624,6592.0
77,4.0,870.0,380000.0,4.0,250,624,6592.0
78,5.0,850.0,320000.0,5.0,250,563,6749.0
79,5.0,700.0,116000.0,4.0,250,496,3982.0
80,5.0,850.0,104000.0,3.0,250,603,3982.0
81,5.0,500.0,53000.0,4.0,250,382,1991.0
82,5.0,850.0,113000.0,4.0,250,603,3982.0
83,5.0,700.0,109000.0,4.0,250,429,2996.0
84,5.0,500.0,62000.0,5.0,250,362,2996.0
85,5.0,500.0,70000.0,5.0,250,362,2996.0
86,5.0,700.0,99000.0,4.0,250,429,2996.0
87,5.0,500.0,63000.0,5.0,250,362,2996.0
88,5.0,500.0,53000.0,3.0,250,416,1991.0
89,5.0,520.0,52000.0,4.0,250,402,2996.0
90,5.0,500.0,49000.0,5.0,250,255,1991.0
91,5.0,500.0,53000.0,6.0,250,255,1991.0
92,5.0,520.0,54000.0,4.0,250,402,2996.0
93,5.0,500.0,48000.0,4.0,250,382,1991.0
94,5.0,500.0,46000.0,6.0,250,255,1991.0
95,5.0,620.0,71000.0,5.0,250,429,2996.0
96,5.0,500.0,90000.0,6.0,250,255,1991.0
97,5.0,950.0,102000.0,3.0,250,751,0.0
98,5.0,1000.0,200000.0,4.0,250,630,5980.0
99,5.0,750.0,142000.0,3.0,305,627,4395.0
100,4.0,600.0,133000.0,3.0,305,493,2993.0
101,5.0,650.0,76000.0,3.0,285,503,2993.0
102,4.0,550.0,83000.0,4.0,280,444,2993.0
103,5.0,750.0,114000.0,4.0,285,523,4935.0
104,5.0,650.0,69000.0,4.0,285,503,2993.0
105,5.0,750.0,146000.0,3.0,305,523,4395.0
106,4.0,750.0,108000.0,3.0,285,523,4935.0
107,4.0,840.0,398000.0,4.0,250,563,6592.0
108,5.0,850.0,381000.0,5.0,250,563,6749.0
109,5.0,900.0,475000.0,5.0,250,563,6749.0
110,5.0,900.0,335000.0,4.0,250,563,6749.0
111,4.0,800.0,349000.0,4.0,250,623,6592.0
112,5.0,900.0,495000.0,5.0,250,563,6749.0
113,5.0,900.0,355000.0,4.0,250,563,6749.0
114,4.0,800.0,369000.0,4.0,250,623,6592.0
115,4.0,840.0,418000.0,4.0,250,563,6592.0
116,5.0,850.0,401000.0,5.0,250,563,6749.0
117,5.0,900.0,515000.0,5.0,250,563,6749.0
118,5.0,900.0,375000.0,4.0,250,563,6749.0
119,4.0,800.0,389000.0,4.0,250,623,6592.0
120,4.0,840.0,439000.0,4.0,250,563,6592.0
121,5.0,850.0,421000.0,5.0,250,563,6749.0
122,2.0,560.0,194000.0,3.0,330,610,5204.0
123,5.0,800.0,114000.0,3.0,305,591,3993.0
124,5.0,800.0,101000.0,4.0,305,563,3993.0
125,5.0,800.0,109000.0,3.0,305,591,3993.0
126,5.0,650.0,96000.0,4.0,305,563,3993.0
127,5.0,600.0,86000.0,5.0,250,335,2995.0
128,4.0,500.0,64000.0,4.0,250,349,2995.0
129,5.0,500.0,62000.0,5.0,250,349,2995.0
130,5.0,500.0,59000.0,4.0,250,349,2995.0
131,5.0,400.0,52000.0,4.0,250,306,1984.0
132,7.0,600.0,60000.0,6.0,250,335,2995.0
133,5.0,500.0,43000.0,6.0,240,248,1984.0
134,5.0,600.0,68000.0,5.0,250,335,2995.0
135,5.0,600.0,58000.0,5.0,250,335,2995.0
136,4.0,500.0,45000.0,6.0,240,248,1984.0
137,5.0,400.0,39000.0,6.0,240,248,1984.0
138,5.0,400.0,35000.0,7.0,230,248,1984.0
139,5.0,664.0,75000.0,5.0,200,402,95.0
140,5.0,664.0,78000.0,5.0,200,402,95.0
141,2.0,400.0,49000.0,5.0,250,248,1984.0
142,2.0,570.0,165000.0,4.0,250,369,11.0
143,5.0,400.0,45000.0,5.0,250,255,1998.0
144,5.0,500.0,57000.0,4.0,250,382,2998.0
145,4.0,400.0,48000.0,5.0,250,255,1998.0
146,4.0,650.0,81000.0,3.0,290,503,2993.0
147,5.0,400.0,57000.0,5.0,250,248,1998.0
148,5.0,650.0,78000.0,3.0,250,523,4395.0
149,5.0,220.0,32000.0,8.0,213,136,1499.0
150,5.0,400.0,42000.0,6.0,250,261,1998.0
151,5.0,450.0,30000.0,4.0,250,302,1998.0
152,5.0,280.0,30000.0,10.0,200,116,1496.0
153,5.0,400.0,38000.0,6.0,230,190,1995.0
154,5.0,200.0,28000.0,10.0,200,109,1499.0
155,5.0,380.0,34000.0,8.0,216,150,1995.0
156,5.0,300.0,37000.0,7.0,230,178,1998.0
157,5.0,400.0,42000.0,6.0,240,224,1998.0
158,5.0,270.0,27000.0,12.0,185,95,1496.0
159,5.0,200.0,26000.0,11.0,195,102,1598.0
160,5.0,400.0,44000.0,6.0,240,224,1995.0
161,5.0,250.0,34000.0,8.0,211,136,1499.0
162,5.0,270.0,30000.0,10.0,200,116,1496.0
163,5.0,250.0,35000.0,8.0,213,136,1499.0
164,5.0,250.0,37000.0,8.0,213,136,1499.0
165,5.0,300.0,39000.0,7.0,230,178,1998.0
166,5.0,200.0,29000.0,10.0,195,109,1598.0
167,5.0,270.0,31000.0,10.0,200,116,1496.0
168,5.0,400.0,39000.0,7.0,225,163,1995.0
169,5.0,250.0,36000.0,8.0,213,136,1499.0
170,5.0,380.0,36000.0,8.0,216,150,1995.0
171,5.0,300.0,40000.0,7.0,230,178,1998.0
172,5.0,270.0,28000.0,12.0,185,95,1496.0
173,5.0,250.0,35000.0,8.0,213,136,1499.0
174,7.0,400.0,60000.0,6.0,200,247,1969.0
175,5.0,400.0,55000.0,6.0,220,247,1969.0
176,5.0,400.0,60000.0,5.0,250,295,1969.0
177,5.0,250.0,27000.0,8.0,200,187,2480.0
178,5.0,250.0,30000.0,8.0,200,187,2480.0
179,5.0,350.0,32000.0,8.0,200,187,2480.0
180,5.0,400.0,36000.0,6.0,210,240,1998.0
181,5.0,350.0,33000.0,8.0,200,187,2480.0
182,5.0,400.0,44000.0,5.0,272,315,1996.0
183,5.0,350.0,41000.0,8.0,180,261,1600.0
184,5.0,250.0,26000.0,8.0,200,187,2480.0
185,5.0,400.0,38000.0,6.0,210,240,1998.0
186,5.0,250.0,29000.0,8.0,200,187,2480.0
187,5.0,350.0,32500.0,8.0,200,187,2480.0
188,5.0,250.0,28000.0,8.0,200,187,2480.0
189,5.0,370.0,29400.0,7.0,201,192,1498.0
190,5.0,350.0,37000.0,8.0,180,227,1600.0
191,5.0,350.0,42000.0,7.0,180,261,1598.0
192,5.0,400.0,36000.0,8.0,200,187,2480.0
193,5.0,400.0,38000.0,8.0,200,187,2480.0
194,5.0,400.0,40000.0,6.0,210,240,1998.0
195,5.0,250.0,26500.0,8.0,200,187,2480.0
196,5.0,400.0,30000.0,8.0,186,190,1498.0
197,8.0,360.0,40000.0,6.0,209,285,3471.0
198,5.0,300.0,26350.0,6.0,220,180,1498.0
199,5.0,250.0,27000.0,6.0,220,301,3500.0
200,5.0,200.0,22500.0,9.0,180,139,1798.0
201,5.0,142.0,26700.0,10.0,180,121,1798.0
202,5.0,400.0,27100.0,8.0,200,203,2494.0
203,7.0,370.0,38400.0,7.0,220,295,3456.0
204,5.0,400.0,37400.0,7.0,200,270,3956.0
205,5.0,400.0,26400.0,9.0,180,159,2694.0
206,5.0,650.0,39900.0,6.0,220,381,5663.0
207,5.0,400.0,41400.0,6.0,220,301,3456.0
208,5.0,335.0,52400.0,9.0,180,151,1798.0
209,7.0,360.0,44150.0,8.0,190,245,2494.0
210,5.0,400.0,33400.0,7.0,200,219,2494.0
211,7.0,350.0,40400.0,8.0,220,240,3456.0
212,7.0,450.0,49400.0,7.0,200,282,3956.0
213,5.0,650.0,43400.0,6.0,220,344,3456.0
214,5.0,150.0,18400.0,11.0,180,106,1496.0
215,5.0,250.0,24400.0,10.0,200,144,1986.0
216,5.0,330.0,43400.0,7.0,200,218,64.0
217,5.0,400.0,38400.0,7.0,200,236,2494.0
218,2.0,400.0,29000.0,6.0,200,168,1986.0
219,5.0,250.0,25000.0,8.0,200,140,1986.0
220,5.0,145.0,15400.0,10.0,180,119,1497.0
221,5.0,400.0,20400.0,8.0,200,158,1996.0
222,5.0,120.0,12400.0,12.0,160,87,1197.0
223,5.0,250.0,15400.0,10.0,180,99,1396.0
224,5.0,250.0,18400.0,9.0,200,147,1999.0
225,7.0,400.0,18400.0,10.0,180,155,2179.0
226,7.0,280.0,16400.0,11.0,160,140,2179.0
227,4.0,320.0,20400.0,10.0,180,150,1997.0
228,5.0,113.0,10400.0,12.0,160,83,1197.0
229,5.0,113.0,11400.0,12.0,160,83,1197.0
230,5.0,200.0,14400.0,11.0,180,103,1462.0
231,5.0,220.0,31100.0,6.0,180,220,1998.0
232,5.0,370.0,36995.0,5.0,230,300,1618.0
233,7.0,650.0,58500.0,6.0,210,305,3346.0
234,5.0,750.0,56000.0,6.0,180,437,3445.0
235,5.0,250.0,25390.0,8.0,190,169,1987.0
236,5.0,335.0,49500.0,9.0,180,152,1.0
237,5.0,500.0,50000.0,10.0,170,224,2755.0
238,7.0,400.0,60000.0,8.0,180,296,2494.0
239,7.0,500.0,55000.0,10.0,175,204,2755.0
240,7.0,250.0,40000.0,9.0,165,184,1987.0
241,20.0,500.0,70000.0,0.0,120,134,4009.0
242,5.0,130.0,25000.0,11.0,170,114,1490.0
243,4.0,93.0,18000.0,14.0,160,71,998.0
244,5.0,500.0,50000.0,10.0,175,204,2755.0
245,7.0,280.0,55000.0,13.0,130,136,75.0
246,5.0,500.0,170000.0,6.0,200,406,3456.0
247,5.0,300.0,24000.0,10.0,180,134,1798.0
248,5.0,340.0,35000.0,7.0,160,241,65.0
249,4.0,390.0,45000.0,5.0,230,268,1618.0
250,7.0,420.0,50000.0,9.0,180,253,1600.0
251,5.0,350.0,41000.0,7.0,185,225,72.0
252,5.0,400.0,40799.0,6.0,215,281,2500.0
253,5.0,400.0,20500.0,10.0,185,147,1591.0
254,5.0,250.0,19950.0,8.0,210,147,2000.0
255,15.0,356.0,28000.0,14.0,140,2488,0.0
256,5.0,350.0,41450.0,5.0,185,320,53.0
257,5.0,400.0,30500.0,6.0,180,187,2500.0
258,7.0,355.0,52000.0,6.0,240,291,3800.0
259,5.0,250.0,25000.0,8.0,240,191,2500.0
260,5.0,151.0,15000.0,9.0,180,120,1600.0
261,5.0,240.0,18000.0,9.0,180,121,1600.0
262,5.0,395.0,40000.0,6.0,200,200,39.0
263,4.0,264.0,25000.0,6.0,220,275,2000.0
264,5.0,400.0,38000.0,7.0,180,161,1.0
265,5.0,295.0,18000.0,8.0,160,139,1600.0
266,5.0,400.0,52000.0,6.0,240,291,3800.0
267,5.0,250.0,55000.0,6.0,240,278,3300.0
268,5.0,400.0,55000.0,6.0,240,278,3300.0
269,4.0,320.0,19000.0,8.0,200,160,2000.0
270,5.0,320.0,22000.0,8.0,200,160,2000.0
271,5.0,250.0,23000.0,8.0,210,110,1498.0
272,5.0,250.0,25000.0,7.0,210,150,1984.0
273,7.0,300.0,28505.0,8.0,209,150,1984.0
274,5.0,250.0,21995.0,7.0,210,150,1498.0
275,5.0,175.0,18000.0,9.0,190,80,999.0
276,5.0,350.0,46000.0,5.0,250,150,1984.0
277,5.0,310.0,39735.0,7.0,160,201,77.0
278,4.0,95.0,15000.0,13.0,160,82,32.0
279,5.0,600.0,55000.0,5.0,235,231,2967.0
280,4.0,350.0,35000.0,6.0,233,125,1984.0
281,4.0,240.0,20000.0,7.0,205,105,1984.0
282,5.0,550.0,40000.0,7.0,180,163,2967.0
283,5.0,320.0,30000.0,7.0,205,115,1984.0
284,7.0,280.0,33000.0,9.0,200,150,1984.0
285,7.0,250.0,28000.0,10.0,185,102,1498.0
286,12.0,385.0,33000.0,9.0,160,261,3954.0
287,5.0,200.0,24000.0,10.0,183,95,1498.0
288,7.0,340.0,70000.0,13.0,180,150,1984.0
289,5.0,310.0,35000.0,7.0,160,204,58.0
290,7.0,310.0,59995.0,10.0,145,204,77.0
291,5.0,350.0,31965.0,5.0,250,245,1984.0
292,5.0,420.0,44640.0,4.0,250,315,1984.0
293,5.0,400.0,36000.0,7.0,220,190,1968.0
294,5.0,320.0,28000.0,6.0,238,204,1984.0
295,4.0,200.0,20000.0,8.0,196,115,999.0
296,5.0,250.0,25000.0,10.0,200,95,999.0
297,5.0,310.0,45000.0,8.0,180,174,77.0
298,3.0,310.0,55000.0,10.0,145,204,77.0
299,5.0,700.0,70000.0,5.0,250,462,2995.0
300,7.0,350.0,50000.0,9.0,190,150,1395.0
301,5.0,250.0,22000.0,10.0,190,75,1199.0
302,5.0,250.0,30000.0,8.0,210,130,1498.0
303,5.0,350.0,35000.0,7.0,210,147,1968.0
304,4.0,350.0,40000.0,5.0,250,280,1984.0
305,7.0,320.0,35000.0,7.0,215,184,1984.0
306,5.0,350.0,48000.0,5.0,250,190,1984.0
307,5.0,460.0,50000.0,6.0,180,299,77.0
308,5.0,310.0,35000.0,7.0,160,204,58.0
309,5.0,320.0,32000.0,7.0,220,130,1498.0
310,3.0,410.0,40000.0,13.0,160,102,1968.0
311,4.0,120.0,15000.0,14.0,170,60,1390.0
312,4.0,245.0,25000.0,6.0,235,190,2861.0
313,5.0,560.0,85000.0,6.0,250,240,2967.0
314,4.0,200.0,30000.0,8.0,217,105,1197.0
315,5.0,145.0,15000.0,12.0,190,110,1498.0
316,5.0,132.0,14000.0,10.0,170,85,1390.0
317,2.0,106.0,25000.0,23.0,138,34,1192.0
318,5.0,93.0,12000.0,17.0,148,55,1198.0
319,5.0,153.0,18000.0,11.0,186,105,1598.0
320,5.0,290.0,33000.0,10.0,140,136,35.0
321,5.0,220.0,20000.0,9.0,200,100,1598.0
322,7.0,350.0,32000.0,8.0,190,235,1984.0
323,5.0,250.0,24000.0,8.0,193,158,1498.0
324,4.0,95.0,18000.0,12.0,160,82,999.0
325,4.0,250.0,35000.0,9.0,205,115,999.0
326,5.0,280.0,40000.0,7.0,240,200,1984.0
327,9.0,340.0,35000.0,12.0,180,102,1968.0
328,5.0,580.0,45000.0,7.0,191,204,2967.0
329,5.0,220.0,25000.0,8.0,160,170,50.0
330,5.0,250.0,20000.0,9.0,190,75,1390.0
331,5.0,350.0,40000.0,7.0,222,204,1395.0
332,5.0,770.0,70000.0,4.0,250,421,3956.0
333,4.0,250.0,30000.0,7.0,200,150,1395.0
334,5.0,250.0,28000.0,8.0,210,150,1498.0
335,5.0,310.0,45000.0,7.0,180,201,77.0
337,5.0,170.0,25000.0,12.0,165,98,1781.0
338,5.0,350.0,31000.0,6.0,250,228,1984.0
339,5.0,420.0,50000.0,5.0,250,150,1984.0
340,5.0,250.0,27000.0,8.0,200,115,999.0
341,5.0,320.0,40000.0,6.0,250,240,3189.0
342,5.0,280.0,26000.0,8.0,220,120,1598.0
343,4.0,230.0,35000.0,7.0,220,137,1781.0
344,5.0,210.0,20000.0,10.0,190,75,1199.0
345,5.0,380.0,38000.0,7.0,230,184,1968.0
346,5.0,400.0,45000.0,4.0,200,272,1598.0
347,7.0,310.0,60000.0,10.0,145,204,77.0
348,5.0,250.0,28000.0,8.0,210,170,1395.0
349,5.0,320.0,35000.0,7.0,220,150,1968.0
350,2.0,140.0,150000.0,11.0,160,68,800.0
351,5.0,350.0,28000.0,8.0,220,150,1968.0
352,5.0,280.0,30000.0,8.0,220,150,1498.0
353,5.0,320.0,30000.0,6.0,240,300,1984.0
355,5.0,310.0,45000.0,6.0,180,299,77.0
356,5.0,420.0,50000.0,5.0,250,190,1984.0
357,5.0,200.0,30000.0,8.0,220,130,1498.0
358,4.0,350.0,35000.0,6.0,246,220,1984.0
359,7.0,250.0,25000.0,12.0,180,122,1968.0
360,4.0,140.0,20000.0,14.0,165,61,1199.0
361,5.0,175.0,22000.0,9.0,187,95,999.0
362,5.0,330.0,32000.0,7.0,210,215,1395.0
363,5.0,370.0,40000.0,5.0,250,290,1984.0
364,5.0,420.0,45000.0,4.0,250,190,1984.0
365,7.0,350.0,35000.0,8.0,200,150,1968.0
366,2.0,310.0,55000.0,10.0,145,204,77.0
367,5.0,350.0,50000.0,5.0,250,280,1984.0
368,5.0,350.0,31000.0,6.0,250,228,1984.0
369,4.0,250.0,25000.0,7.0,205,174,1984.0
370,5.0,350.0,30000.0,7.0,220,150,1968.0
371,5.0,400.0,40000.0,4.0,250,150,1968.0
372,5.0,250.0,27000.0,8.0,200,147,1395.0
373,5.0,320.0,30000.0,6.0,237,207,1984.0
374,5.0,450.0,60000.0,7.0,235,231,2967.0
375,5.0,400.0,42000.0,7.0,200,245,1395.0
376,4.0,210.0,23000.0,11.0,130,83,32.0
377,5.0,580.0,70000.0,7.0,210,310,3996.0
378,4.0,380.0,45000.0,5.0,250,265,1984.0
379,5.0,400.0,40000.0,8.0,220,190,1968.0
380,2.0,310.0,55000.0,10.0,145,204,77.0
381,5.0,154.0,16700.0,10.0,180,122,1598.0
382,5.0,160.0,15500.0,10.0,175,100,999.0
383,7.0,560.0,77000.0,7.0,210,400,5552.0
384,5.0,260.0,26000.0,8.0,195,156,1332.0
385,5.0,325.0,39000.0,7.0,210,260,3498.0
386,5.0,353.0,45000.0,6.0,220,300,3498.0
387,8.0,560.0,51000.0,6.0,210,400,5552.0
388,5.0,154.0,20000.0,10.0,180,122,1598.0
389,5.0,305.0,29000.0,8.0,200,201,1498.0
390,2.0,475.0,40000.0,4.0,250,400,2997.0
391,5.0,160.0,14500.0,10.0,185,100,999.0
392,5.0,174.0,18000.0,9.0,190,137,1798.0
393,5.0,150.0,16000.0,11.0,170,109,1198.0
394,5.0,156.0,15000.0,11.0,180,118,1598.0
395,5.0,171.0,14500.0,10.0,175,122,1798.0
396,5.0,180.0,25000.0,10.0,180,117,999.0
397,5.0,248.0,15500.0,13.0,168,110,1461.0
398,5.0,160.0,12000.0,13.0,160,100,999.0
399,7.0,381.0,35000.0,7.0,200,261,3954.0
400,7.0,560.0,77000.0,7.0,210,400,5552.0
401,2.0,652.0,220000.0,2.0,330,600,3799.0
