,All_Seats,Torque_force,Car_Prices,Performance,Total_speed,Horse_Power,CC
402,2.0,366.0,41820.0,5.0,250,332,3696.0
403,5.0,600.0,58950.0,5.0,200,389,87.0
404,7.0,560.0,85000.0,6.0,210,400,5552.0
405,7.0,560.0,70600.0,6.0,210,400,5552.0
406,5.0,154.0,14500.0,10.0,190,126,1598.0
407,5.0,190.0,19000.0,10.0,190,115,1197.0
408,5.0,139.0,13000.0,11.0,175,102,1498.0
409,5.0,191.0,18500.0,10.0,185,133,1997.0
410,5.0,106.0,12000.0,13.0,170,79,1198.0
411,5.0,199.0,24960.0,9.0,190,141,1997.0
412,5.0,207.0,28500.0,9.0,180,179,1997.0
413,7.0,351.0,42820.0,7.0,190,284,3498.0
414,8.0,560.0,65300.0,6.0,210,400,5552.0
415,5.0,145.0,14000.0,12.0,165,104,1598.0
416,2.0,780.0,1100000.0,2.0,315,720,3799.0
417,2.0,374.0,45790.0,5.0,250,350,3696.0
418,5.0,600.0,60000.0,5.0,200,389,87.0
419,7.0,560.0,105000.0,6.0,210,428,5552.0
420,4.0,400.0,41750.0,5.0,250,300,2997.0
421,5.0,190.0,20000.0,9.0,200,140,1998.0
422,5.0,475.0,50000.0,5.0,250,400,2997.0
423,5.0,190.0,22000.0,10.0,190,150,1998.0
424,5.0,250.0,30000.0,8.0,210,210,2498.0
425,5.0,170.0,18500.0,11.0,175,120,1796.0
426,7.0,451.0,55000.0,8.0,190,280,4750.0
427,7.0,329.0,42500.0,7.0,190,250,2488.0
428,7.0,240.0,40000.0,10.0,175,190,2498.0
429,5.0,300.0,38000.0,8.0,180,201,1497.0
430,5.0,270.0,36000.0,9.0,190,158,1332.0
431,2.0,652.0,175000.0,2.0,330,600,3799.0
432,5.0,475.0,55000.0,4.0,270,420,2997.0
433,5.0,600.0,63000.0,5.0,200,389,87.0
434,7.0,560.0,98000.0,6.0,210,428,5552.0
435,5.0,500.0,61750.0,5.0,250,390,5026.0
436,5.0,186.0,20000.0,9.0,180,140,1998.0
437,5.0,168.0,18000.0,10.0,175,125,1798.0
438,5.0,161.0,17500.0,11.0,170,115,1838.0
439,5.0,265.0,32000.0,8.0,200,210,2960.0
440,5.0,240.0,24000.0,7.0,200,190,1598.0
441,5.0,217.0,20000.0,10.0,180,150,2438.0
442,5.0,225.0,18500.0,11.0,175,158,2498.0
443,7.0,560.0,95000.0,6.0,210,428,5552.0
444,7.0,560.0,60000.0,6.0,200,400,5552.0
445,5.0,300.0,39000.0,8.0,180,201,1497.0
446,2.0,652.0,185000.0,2.0,330,600,3799.0
447,2.0,475.0,48000.0,4.0,250,400,2997.0
448,4.0,392.0,70000.0,5.0,250,276,2568.0
449,5.0,600.0,67000.0,5.0,200,389,87.0
450,5.0,380.0,50000.0,6.0,230,268,1997.0
451,8.0,356.0,28000.0,12.0,155,129,2488.0
452,5.0,450.0,32000.0,10.0,180,190,2298.0
453,6.0,560.0,55000.0,6.0,195,400,5552.0
454,7.0,200.0,25000.0,15.0,140,85,1461.0
455,3.0,350.0,27000.0,14.0,145,130,2488.0
456,5.0,110.0,14000.0,14.0,145,67,1397.0
457,5.0,184.0,22000.0,12.0,160,94,2825.0
458,4.0,275.0,45000.0,5.0,235,247,1998.0
459,4.0,180.0,22000.0,9.0,200,140,1998.0
460,5.0,150.0,16000.0,12.0,165,105,1498.0
461,7.0,451.0,58000.0,8.0,190,280,4750.0
462,7.0,351.0,44000.0,7.0,195,284,3498.0
463,5.0,278.0,28000.0,12.0,160,125,2664.0
464,4.0,325.0,47000.0,7.0,195,260,3498.0
465,5.0,305.0,43000.0,8.0,190,204,1497.0
466,2.0,650.0,600000.0,3.0,320,500,3000.0
467,5.0,475.0,70000.0,4.0,250,400,2997.0
468,5.0,365.0,42000.0,5.0,250,328,3696.0
469,7.0,560.0,85000.0,6.0,200,400,5552.0
470,5.0,600.0,68000.0,5.0,200,389,87.0
471,4.0,135.0,25000.0,10.0,175,96,1595.0
472,4.0,265.0,30000.0,7.0,240,200,1998.0
473,4.0,384.0,50000.0,5.0,250,300,2960.0
474,2.0,637.0,1000000.0,3.0,354,550,3495.0
475,4.0,103.0,20000.0,12.0,170,76,987.0
476,5.0,206.0,25000.0,10.0,160,134,2389.0
477,3.0,300.0,35000.0,18.0,130,130,2999.0
478,4.0,62.0,10000.0,18.0,110,48,659.0
479,7.0,188.0,28000.0,14.0,140,131,1998.0
480,5.0,130.0,18000.0,13.0,155,85,1770.0
481,5.0,180.0,23000.0,11.0,190,140,1998.0
482,7.0,205.0,22000.0,12.0,160,138,2389.0
483,4.0,275.0,35000.0,6.0,240,205,1998.0
484,5.0,140.0,18000.0,11.0,170,110,1597.0
485,7.0,580.0,95000.0,6.0,205,428,5552.0
486,7.0,560.0,70000.0,6.0,190,400,5552.0
487,5.0,195.0,32000.0,9.0,190,141,1998.0
488,5.0,305.0,46000.0,8.0,190,204,1497.0
489,5.0,330.0,40000.0,7.0,200,187,1497.0
490,2.0,637.0,220000.0,2.0,315,565,3799.0
491,5.0,451.0,50000.0,5.0,250,325,4494.0
492,5.0,475.0,75000.0,4.0,250,400,2997.0
493,5.0,600.0,70000.0,5.0,200,389,87.0
494,7.0,580.0,95000.0,6.0,205,428,5552.0
495,2.0,198.0,45000.0,8.0,210,151,2393.0
496,4.0,135.0,18000.0,9.0,185,110,1597.0
497,5.0,330.0,60000.0,8.0,225,250,2960.0
498,4.0,384.0,55000.0,5.0,250,300,2960.0
499,4.0,300.0,35000.0,5.0,240,250,1998.0
500,3.0,360.0,40000.0,15.0,150,135,2298.0
501,5.0,560.0,55000.0,7.0,180,400,5552.0
502,7.0,260.0,30000.0,14.0,140,127,2498.0
503,7.0,320.0,35000.0,12.0,160,134,1198.0
504,7.0,344.0,50000.0,8.0,200,280,3498.0
505,4.0,135.0,25000.0,10.0,175,96,1595.0
506,5.0,170.0,18000.0,11.0,175,120,1998.0
507,5.0,280.0,30000.0,6.0,225,230,1998.0
508,5.0,160.0,15000.0,12.0,180,114,1769.0
509,5.0,150.0,12000.0,10.0,185,115,1597.0
510,5.0,135.0,10000.0,13.0,165,105,1497.0
511,7.0,260.0,25000.0,12.0,160,125,2663.0
512,7.0,330.0,45000.0,12.0,160,155,4169.0
513,5.0,310.0,38000.0,6.0,215,280,1998.0
514,5.0,290.0,28000.0,10.0,175,170,3275.0
515,5.0,400.0,70000.0,7.0,210,280,4494.0
516,5.0,390.0,60000.0,8.0,210,270,4130.0
517,5.0,340.0,45000.0,6.0,215,255,2960.0
518,5.0,340.0,50000.0,6.0,220,255,2960.0
519,5.0,450.0,50000.0,6.0,240,340,4494.0
520,2.0,198.0,45000.0,8.0,210,151,2393.0
521,2.0,210.0,35000.0,9.0,205,145,2753.0
522,4.0,230.0,20000.0,6.0,215,175,1809.0
523,4.0,260.0,25000.0,7.0,225,200,1998.0
524,4.0,180.0,18000.0,9.0,200,140,1839.0
525,2.0,385.0,36000.0,10.0,160,261,3954.0
526,2.0,525.0,42000.0,9.0,170,375,5552.0
527,3.0,350.0,35000.0,15.0,140,150,2953.0
528,4.0,450.0,88000.0,5.0,270,330,2894.0
529,4.0,450.0,92000.0,5.0,270,330,2894.0
530,4.0,550.0,105000.0,4.0,289,440,2894.0
531,4.0,820.0,180000.0,3.0,315,620,3996.0
532,4.0,620.0,130000.0,3.0,300,473,3996.0
533,4.0,450.0,102000.0,5.0,270,330,2894.0
534,4.0,700.0,115000.0,4.0,280,455,17.0
535,4.0,700.0,120000.0,4.0,280,455,17.0
536,4.0,870.0,190000.0,3.0,315,690,17.0
537,4.0,450.0,95000.0,5.0,270,330,2894.0
538,5.0,450.0,80000.0,5.0,245,335,2995.0
539,5.0,450.0,85000.0,6.0,245,335,2995.0
540,5.0,550.0,95000.0,5.0,265,434,2894.0
541,5.0,770.0,130000.0,4.0,286,541,3996.0
542,5.0,620.0,110000.0,4.0,270,453,3996.0
543,5.0,900.0,170000.0,3.0,295,670,17.0
544,5.0,400.0,60000.0,6.0,232,261,1984.0
545,5.0,520.0,75000.0,4.0,259,375,2894.0
546,5.0,550.0,85000.0,4.0,272,434,2894.0
547,5.0,400.0,65000.0,6.0,232,261,1984.0
548,4.0,450.0,110000.0,4.0,293,379,2981.0
549,4.0,528.0,131300.0,3.0,308,443,2981.0
550,4.0,450.0,106500.0,4.0,293,379,2981.0
551,4.0,528.0,113300.0,3.0,306,443,2981.0
552,4.0,450.0,121300.0,4.0,289,379,2981.0
553,4.0,750.0,197200.0,2.0,320,572,3745.0
554,4.0,800.0,230400.0,2.0,330,640,3745.0
555,2.0,469.0,161100.0,3.0,318,502,3996.0
556,2.0,465.0,241300.0,3.0,296,518,3996.0
557,2.0,570.0,222000.0,3.0,240,473,2981.0
558,4.0,344.0,86700.0,5.0,230,402,79.0
559,4.0,640.0,103800.0,4.0,250,522,79.0
560,4.0,850.0,150900.0,3.0,260,670,93.0
561,4.0,1050.0,185000.0,2.0,260,750,93.0
562,4.0,850.0,132750.0,3.0,250,590,93.0
563,5.0,500.0,97700.0,4.0,220,469,93.0
564,5.0,650.0,104000.0,4.0,240,509,79.0
565,2.0,380.0,63400.0,4.0,275,300,1988.0
566,2.0,420.0,75400.0,4.0,285,350,2497.0
567,2.0,420.0,100200.0,4.0,302,414,3995.0
568,2.0,450.0,141700.0,3.0,315,493,3996.0
569,2.0,380.0,65500.0,4.0,275,300,1988.0
570,2.0,380.0,69600.0,4.0,275,300,1988.0
571,2.0,430.0,90300.0,4.0,293,394,3995.0
572,2.0,420.0,98300.0,4.0,301,414,3995.0
573,4.0,450.0,92300.0,5.0,265,325,2894.0
574,4.0,700.0,113300.0,4.0,280,462,2894.0
575,4.0,450.0,101400.0,5.0,265,325,2894.0
576,4.0,870.0,200200.0,3.0,315,690,3996.0
577,4.0,750.0,128900.0,3.0,295,560,2894.0
578,4.0,450.0,98300.0,5.0,265,325,2894.0
579,4.0,620.0,136900.0,3.0,300,473,3996.0
580,4.0,770.0,175200.0,3.0,306,550,3996.0
581,4.0,800.0,290000.0,3.0,310,570,3996.0
582,4.0,550.0,105000.0,4.0,289,443,2894.0
583,5.0,400.0,58000.0,6.0,232,265,1984.0
584,5.0,400.0,63000.0,6.0,233,265,1984.0
585,5.0,520.0,70400.0,4.0,259,375,2894.0
586,5.0,550.0,82900.0,4.0,272,434,2894.0
587,5.0,750.0,85000.0,4.0,240,603,95.0
588,5.0,450.0,72200.0,5.0,245,335,2995.0
589,5.0,700.0,91000.0,4.0,253,455,2995.0
590,4.0,550.0,94300.0,4.0,263,434,2894.0
591,4.0,850.0,182150.0,3.0,300,631,3996.0
592,5.0,450.0,79000.0,5.0,245,335,2995.0
593,4.0,900.0,167800.0,3.0,295,670,3996.0
594,4.0,620.0,111200.0,4.0,270,453,3996.0
595,5.0,580.0,69000.0,7.0,221,262,2967.0
596,5.0,580.0,85500.0,6.0,242,380,2995.0
597,4.0,950.0,182900.0,3.0,295,728,3996.0
598,4.0,345.0,86700.0,5.0,230,321,79.0
599,5.0,350.0,34395.0,6.0,250,237,2000.0
600,5.0,500.0,46595.0,4.0,260,325,2700.0
601,5.0,350.0,38195.0,6.0,240,237,2000.0
602,5.0,550.0,50995.0,4.0,250,360,3000.0
603,4.0,500.0,94800.0,5.0,240,375,93.0
604,4.0,620.0,139400.0,3.0,250,590,93.0
605,4.0,500.0,90500.0,5.0,230,375,79.0
606,4.0,620.0,136700.0,3.0,250,590,93.0
607,4.0,1050.0,190000.0,2.0,260,750,93.0
608,4.0,450.0,106100.0,4.0,293,379,2981.0
609,4.0,530.0,129900.0,3.0,304,443,2981.0
610,4.0,450.0,113300.0,4.0,293,379,2981.0
611,4.0,570.0,137000.0,3.0,311,473,2981.0
612,4.0,570.0,157300.0,3.0,307,473,2981.0
613,4.0,750.0,184100.0,2.0,320,572,3745.0
614,4.0,800.0,207000.0,2.0,330,640,3745.0
615,2.0,470.0,170000.0,3.0,318,502,3996.0
616,2.0,465.0,223800.0,3.0,296,525,3996.0
617,4.0,570.0,222000.0,3.0,240,473,2981.0
618,4.0,570.0,145300.0,3.0,311,473,2981.0
619,4.0,450.0,135500.0,4.0,289,379,2981.0
620,4.0,750.0,258000.0,2.0,330,607,3745.0
621,2.0,750.0,293200.0,2.0,340,700,3745.0
622,1.0,470.0,245000.0,3.0,290,510,3996.0
623,2.0,450.0,222000.0,3.0,315,500,3996.0
624,1.0,480.0,750000.0,3.0,296,515,4194.0
625,4.0,450.0,116000.0,4.0,293,379,2981.0
626,4.0,750.0,191300.0,3.0,318,572,3745.0
627,4.0,570.0,233000.0,3.0,240,473,2981.0
628,5.0,113.0,8200.0,13.0,170,86,1199.0
629,5.0,114.0,11000.0,5.0,120,74,24.0
630,5.0,113.0,10400.0,12.0,170,86,1199.0
631,5.0,113.0,11300.0,12.0,170,86,1199.0
632,5.0,140.0,12000.0,10.0,180,110,1199.0
633,5.0,113.0,11800.0,12.0,165,86,1199.0
634,5.0,113.0,9200.0,13.0,170,86,1199.0
635,4.0,51.0,4000.0,29.0,105,37,624.0
636,5.0,140.0,6200.0,16.0,155,70,1396.0
637,5.0,100.0,5000.0,16.0,140,65,1193.0
638,5.0,113.0,9400.0,13.0,170,86,1199.0
639,5.0,114.0,14500.0,5.0,120,74,26.0
640,5.0,190.0,8700.0,15.0,165,75,1248.0
641,5.0,140.0,6500.0,16.0,155,70,1396.0
642,7.0,624.0,79295.0,6.0,210,420,6200.0
643,5.0,135.0,8300.0,17.0,150,70,1396.0
644,5.0,200.0,9000.0,14.0,160,75,1248.0
645,5.0,140.0,7000.0,17.0,150,70,1396.0
646,5.0,115.0,7200.0,15.0,160,85,1396.0
647,7.0,624.0,82295.0,6.0,205,420,6200.0
648,5.0,170.0,14000.0,10.0,180,118,1199.0
649,5.0,250.0,25000.0,9.0,140,143,40.0
650,5.0,350.0,23000.0,11.0,180,168,1956.0
651,7.0,350.0,25500.0,11.0,180,168,1956.0
652,5.0,113.0,10500.0,16.0,160,86,1199.0
653,7.0,400.0,20000.0,12.0,180,154,2179.0
654,7.0,320.0,19000.0,13.0,162,138,2179.0
655,7.0,250.0,15000.0,17.0,125,85,2956.0
656,7.0,250.0,16500.0,15.0,140,118,2179.0
657,5.0,245.0,22000.0,9.0,120,129,30.0
659,5.0,967.0,88490.0,3.0,250,670,100.0
660,5.0,1.0,108490.0,2.0,322,1,100.0
661,5.0,420.0,40240.0,5.0,225,283,60.0
662,5.0,660.0,53240.0,3.0,261,450,82.0
663,7.0,967.0,98490.0,3.0,250,670,100.0
664,6.0,1.0,113490.0,2.0,262,1,100.0
665,5.0,498.0,47490.0,5.0,217,346,75.0
666,5.0,559.0,50490.0,4.0,217,384,82.0
667,6.0,1.0,69900.0,2.0,209,800,200.0
668,4.0,10.0,200000.0,1.0,402,1,200.0
669,4.0,353.0,35195.0,6.0,180,285,3600.0
670,4.0,400.0,42100.0,7.0,180,270,2000.0
671,5.0,352.0,41530.0,7.0,209,293,3600.0
672,7.0,352.0,43530.0,7.0,209,293,3600.0
673,5.0,230.0,37695.0,8.0,195,180,2400.0
674,5.0,320.0,31590.0,7.0,200,200,2000.0
675,5.0,285.0,28345.0,8.0,200,177,1300.0
676,5.0,353.0,38775.0,8.0,177,285,3600.0
677,8.0,548.0,63595.0,7.0,190,392,5700.0
678,8.0,617.0,91495.0,6.0,190,471,6400.0
679,5.0,637.0,59865.0,6.0,210,375,17.0
680,5.0,637.0,50695.0,6.0,180,375,17.0
681,5.0,270.0,46500.0,7.0,200,240,11.0
682,5.0,270.0,44500.0,7.0,200,240,11.0
683,5.0,142.0,0.0,10.0,180,108,1500.0
684,5.0,850.0,80000.0,4.0,177,600,100.0
685,5.0,353.0,51570.0,8.0,177,285,3600.0
686,5.0,529.0,66575.0,7.0,190,357,5700.0
687,5.0,324.0,41295.0,7.0,195,271,3200.0
688,4.0,637.0,82495.0,4.0,160,470,6400.0
689,5.0,350.0,37490.0,7.0,220,235,2000.0
690,5.0,366.0,44195.0,6.0,210,310,3600.0
691,7.0,366.0,48595.0,6.0,210,310,3600.0
692,5.0,440.0,58590.0,5.0,190,340,100.0
693,7.0,885.0,149990.0,4.0,200,682,6200.0
694,7.0,624.0,104595.0,6.0,210,420,6200.0
695,5.0,893.0,92000.0,3.0,320,668,6200.0
696,5.0,603.0,60495.0,3.0,290,472,3600.0
697,5.0,350.0,41390.0,7.0,220,235,2000.0
698,5.0,366.0,51095.0,6.0,210,310,3600.0
699,7.0,366.0,57095.0,6.0,210,310,3600.0
700,5.0,440.0,59990.0,5.0,190,340,100.0
701,5.0,620.0,64990.0,4.0,210,500,100.0
702,5.0,350.0,41290.0,6.0,240,237,2000.0
703,5.0,127.0,14595.0,10.0,180,98,1400.0
704,5.0,200.0,16720.0,8.0,190,138,1400.0
705,5.0,250.0,25000.0,8.0,210,160,1500.0
706,4.0,400.0,26400.0,5.0,240,275,2000.0
707,2.0,637.0,65895.0,3.0,312,495,6200.0
708,7.0,360.0,35915.0,7.0,210,310,3600.0
709,5.0,275.0,26600.0,8.0,200,170,1500.0
710,5.0,366.0,44000.0,6.0,220,308,3600.0
711,7.0,519.0,56995.0,7.0,200,355,5300.0
712,8.0,519.0,59900.0,7.0,190,355,5300.0
713,5.0,583.0,30695.0,6.0,190,310,2700.0
714,6.0,519.0,42795.0,7.0,180,355,5300.0
715,6.0,629.0,41500.0,8.0,170,401,6600.0
716,6.0,1234.0,45500.0,8.0,160,445,6600.0
717,5.0,360.0,27495.0,6.0,150,200,66.0
718,5.0,360.0,28795.0,7.0,150,200,66.0
719,5.0,236.0,23100.0,9.0,200,155,1300.0
720,5.0,353.0,33500.0,5.0,240,250,2000.0
721,4.0,881.0,67300.0,3.0,318,650,6200.0
722,2.0,637.0,65895.0,3.0,312,495,6200.0
723,6.0,519.0,61595.0,7.0,180,355,5300.0
724,6.0,519.0,55895.0,7.0,180,355,5300.0
725,6.0,519.0,50895.0,7.0,180,355,5300.0
726,5.0,500.0,48295.0,9.0,160,181,2800.0
727,7.0,360.0,46600.0,7.0,210,310,3600.0
728,5.0,275.0,33400.0,8.0,200,170,1500.0
729,5.0,366.0,48900.0,6.0,220,308,3600.0
730,5.0,360.0,28795.0,6.0,150,200,66.0
731,4.0,617.0,43500.0,4.0,290,455,6200.0
732,2.0,630.0,65900.0,3.0,290,460,6200.0
733,7.0,360.0,43700.0,7.0,210,310,3600.0
734,5.0,366.0,45000.0,6.0,220,308,3600.0
735,5.0,250.0,25800.0,8.0,210,160,1500.0
736,5.0,127.0,17595.0,11.0,180,98,1400.0
737,5.0,220.0,24100.0,9.0,200,137,1200.0
738,5.0,275.0,28400.0,8.0,200,170,1500.0
739,6.0,1234.0,75700.0,8.0,160,445,6600.0
740,5.0,583.0,29200.0,6.0,190,310,2700.0
741,8.0,624.0,82400.0,7.0,200,420,6200.0
742,6.0,413.0,33900.0,8.0,180,285,4300.0
743,5.0,127.0,14395.0,10.0,180,98,1400.0
744,7.0,360.0,37200.0,7.0,210,310,3600.0
745,5.0,255.0,36100.0,9.0,200,193,2500.0
746,5.0,353.0,34500.0,5.0,240,250,2000.0
747,5.0,275.0,31900.0,8.0,200,170,1500.0
748,6.0,413.0,34900.0,8.0,180,285,4300.0
749,6.0,1234.0,56400.0,8.0,160,445,6600.0
750,7.0,519.0,64100.0,7.0,180,355,5300.0
751,8.0,519.0,64400.0,5.0,180,355,5300.0
752,5.0,360.0,31700.0,6.0,150,200,66.0
753,8.0,519.0,56995.0,7.0,180,355,5300.0
754,8.0,519.0,62495.0,7.0,180,355,5300.0
756,7.0,519.0,66700.0,7.0,180,355,5300.0
757,7.0,624.0,71600.0,6.0,200,420,6200.0
758,7.0,624.0,76700.0,6.0,200,420,6200.0
759,8.0,519.0,65500.0,7.0,180,355,5300.0
760,7.0,624.0,70000.0,6.0,200,420,6200.0
761,5.0,275.0,29900.0,9.0,190,175,1500.0
762,7.0,350.0,36800.0,7.0,200,228,2000.0
763,8.0,519.0,57400.0,7.0,180,355,5300.0
764,8.0,624.0,61100.0,6.0,200,420,6200.0
765,5.0,583.0,36900.0,7.0,190,310,2700.0
766,6.0,519.0,37100.0,7.0,180,355,5300.0
767,6.0,629.0,43900.0,7.0,175,401,6600.0
768,6.0,1234.0,49000.0,7.0,175,445,6600.0
769,5.0,1000.0,108700.0,3.0,170,625,212.0
770,5.0,1000.0,105600.0,3.0,170,625,212.0
771,8.0,624.0,72800.0,6.0,200,420,6200.0
772,6.0,624.0,66800.0,6.0,190,420,6200.0
773,5.0,275.0,36500.0,9.0,190,175,1500.0
774,6.0,366.0,41400.0,7.0,210,310,3600.0
775,6.0,519.0,53800.0,7.0,180,355,5300.0
776,6.0,1234.0,72200.0,7.0,175,401,6600.0
777,5.0,583.0,45000.0,7.0,190,310,2700.0
778,5.0,583.0,43900.0,7.0,190,310,2700.0
779,5.0,583.0,48000.0,7.0,190,310,2700.0
780,8.0,624.0,93800.0,6.0,200,420,6200.0
781,5.0,275.0,38600.0,9.0,190,175,1500.0
782,7.0,366.0,54300.0,6.0,210,310,3564.0
783,8.0,519.0,71505.0,7.0,210,355,5327.0
784,8.0,519.0,73305.0,7.0,210,355,5327.0
785,5.0,569.0,52000.0,7.0,180,310,2713.0
786,5.0,519.0,56000.0,6.0,180,355,5327.0
787,5.0,629.0,70000.0,7.0,170,401,6600.0
788,5.0,629.0,72000.0,7.0,170,401,6600.0
789,5.0,259.0,36300.0,8.0,175,200,2488.0
790,5.0,373.0,44000.0,6.0,180,308,3564.0
791,5.0,624.0,80000.0,5.0,200,420,6162.0
792,7.0,624.0,82000.0,6.0,210,420,6162.0
793,5.0,275.0,28700.0,9.0,200,170,1490.0
794,7.0,366.0,45000.0,6.0,210,310,3564.0
795,5.0,15.0,96550.0,3.0,170,830,200.0
796,5.0,15.0,96550.0,3.0,170,1,200.0
797,5.0,624.0,65000.0,5.0,200,420,6162.0
798,8.0,624.0,76805.0,6.0,210,420,6162.0
799,5.0,629.0,75000.0,7.0,170,401,6600.0
800,5.0,373.0,50000.0,6.0,180,308,3564.0
801,8.0,519.0,65000.0,7.0,210,355,5327.0
802,3.0,413.0,37700.0,7.0,180,285,4300.0
803,3.0,629.0,60000.0,7.0,170,401,6600.0
804,3.0,629.0,62000.0,7.0,170,401,6600.0
805,5.0,275.0,31000.0,9.0,200,170,1490.0
