,All_Seats,Torque_force,Car_Prices,Performance,Total_speed,Horse_Power,CC
806,7.0,366.0,40000.0,6.0,210,310,3564.0
807,5.0,259.0,38000.0,8.0,175,200,2488.0
808,8.0,519.0,75000.0,7.0,210,355,5327.0
809,5.0,624.0,82000.0,5.0,200,420,6162.0
810,5.0,15.0,110000.0,3.0,170,830,200.0
811,5.0,1.0,108700.0,4.0,170,754,200.0
812,5.0,15.0,112700.0,3.0,170,1,200.0
813,5.0,373.0,55000.0,6.0,180,308,3564.0
814,8.0,624.0,90000.0,6.0,210,420,6162.0
815,5.0,629.0,85000.0,7.0,170,401,6600.0
816,7.0,366.0,60000.0,6.0,210,310,3564.0
817,5.0,275.0,35000.0,9.0,200,170,1490.0
818,8.0,519.0,78000.0,7.0,210,355,5327.0
819,5.0,15.0,105000.0,3.0,170,830,200.0
820,5.0,151.0,17000.0,10.0,180,120,1591.0
821,5.0,151.0,18000.0,10.0,180,120,1591.0
822,5.0,264.0,28000.0,7.0,210,175,1591.0
823,5.0,520.0,55000.0,5.0,250,360,1599.0
824,7.0,421.0,42000.0,7.0,220,277,2500.0
825,7.0,355.0,50000.0,7.0,240,291,3778.0
826,5.0,179.0,19000.0,9.0,190,147,1999.0
827,5.0,264.0,28500.0,7.0,220,180,1591.0
828,5.0,265.0,33000.0,10.0,180,139,1591.0
829,5.0,350.0,50000.0,5.0,190,225,77.0
830,5.0,264.0,28000.0,6.0,200,201,1591.0
831,5.0,264.0,28500.0,7.0,210,175,1591.0
832,5.0,422.0,55000.0,5.0,270,300,2500.0
833,7.0,352.0,47000.0,7.0,200,227,1591.0
834,8.0,355.0,42500.0,8.0,220,290,3500.0
835,7.0,355.0,51000.0,7.0,240,291,3778.0
836,5.0,360.0,44000.0,7.0,210,225,1598.0
837,5.0,450.0,58000.0,5.0,230,320,77.0
838,5.0,265.0,33000.0,10.0,180,139,1591.0
839,5.0,264.0,25000.0,6.0,200,201,1591.0
840,5.0,179.0,23500.0,9.0,190,146,1999.0
841,5.0,360.0,42000.0,7.0,210,225,1598.0
842,7.0,246.0,35500.0,8.0,210,191,2500.0
843,7.0,355.0,44000.0,7.0,240,291,3778.0
844,5.0,179.0,22000.0,9.0,190,147,1999.0
845,5.0,179.0,18500.0,9.0,190,147,1999.0
846,5.0,264.0,29000.0,7.0,220,180,1591.0
847,8.0,355.0,39500.0,8.0,220,290,3500.0
848,5.0,350.0,46000.0,5.0,190,225,77.0
849,5.0,265.0,30000.0,10.0,180,139,1591.0
850,5.0,510.0,51500.0,4.0,270,365,3300.0
851,7.0,352.0,48000.0,7.0,200,227,1591.0
852,7.0,355.0,52000.0,7.0,240,291,3778.0
853,5.0,520.0,47000.0,6.0,235,300,1598.0
854,5.0,740.0,65000.0,3.0,260,577,77.0
855,5.0,265.0,34500.0,10.0,180,139,1591.0
856,8.0,355.0,47000.0,8.0,220,290,3500.0
857,5.0,264.0,32000.0,7.0,210,175,1591.0
858,5.0,179.0,22500.0,9.0,190,147,1999.0
859,5.0,179.0,23500.0,9.0,190,147,1999.0
860,5.0,151.0,17500.0,10.0,180,120,1591.0
861,5.0,151.0,18000.0,10.0,180,120,1591.0
862,5.0,179.0,20500.0,9.0,190,147,1999.0
863,5.0,179.0,23000.0,9.0,190,146,1999.0
864,5.0,520.0,45000.0,6.0,235,300,1599.0
865,7.0,352.0,47000.0,7.0,200,227,1591.0
866,7.0,355.0,41500.0,7.0,240,291,3778.0
867,8.0,355.0,43500.0,8.0,220,290,3500.0
868,5.0,450.0,60000.0,5.0,230,320,77.0
869,5.0,264.0,25500.0,6.0,200,201,1591.0
870,5.0,179.0,23000.0,9.0,190,147,1999.0
871,5.0,264.0,30000.0,7.0,210,175,1591.0
872,5.0,260.0,40000.0,8.0,200,136,50.0
873,7.0,355.0,53000.0,7.0,240,291,3778.0
874,5.0,422.0,50000.0,5.0,270,300,2500.0
875,8.0,355.0,45500.0,8.0,220,290,3500.0
876,5.0,265.0,36000.0,10.0,180,139,1591.0
877,5.0,450.0,62000.0,5.0,230,320,77.0
878,7.0,352.0,49000.0,7.0,200,227,1591.0
879,5.0,179.0,22500.0,9.0,190,147,1999.0
880,2.0,1600.0,3000000.0,2.0,420,1500,7993.0
881,2.0,1600.0,3300000.0,2.0,350,1500,7993.0
882,2.0,1600.0,3500000.0,2.0,490,1600,7993.0
883,2.0,1600.0,3300000.0,2.0,420,1500,7993.0
884,2.0,1600.0,3300000.0,2.0,420,1500,7993.0
885,2.0,1600.0,5800000.0,2.0,380,1500,7993.0
886,2.0,1600.0,9000000.0,2.0,380,1600,7993.0
887,2.0,1600.0,18000000.0,2.0,420,1500,7993.0
888,2.0,1600.0,4500000.0,2.0,500,1850,7993.0
889,2.0,1600.0,5000000.0,2.0,420,1600,7993.0
890,2.0,2600.0,120000.0,15.0,120,540,13000.0
891,2.0,3500.0,160000.0,14.0,120,750,16100.0
892,2.0,2200.0,100000.0,16.0,110,460,12800.0
893,2.0,2500.0,110000.0,16.0,110,500,13000.0
894,2.0,2400.0,125000.0,15.0,120,500,12800.0
895,2.0,1800.0,95000.0,17.0,110,400,12800.0
896,2.0,2500.0,120000.0,18.0,100,500,12800.0
897,2.0,1200.0,85000.0,20.0,90,280,7700.0
898,2.0,800.0,75000.0,22.0,80,180,5100.0
899,2.0,450.0,70000.0,5.0,260,335,2995.0
900,5.0,365.0,45000.0,6.0,250,250,1999.0
901,5.0,365.0,50000.0,6.0,250,250,1999.0
902,5.0,400.0,85000.0,6.0,250,300,2995.0
903,5.0,430.0,50000.0,7.0,230,200,1999.0
904,5.0,696.0,70000.0,4.0,200,400,90.0
905,5.0,365.0,0.0,7.0,230,250,1999.0
906,5.0,215.0,40000.0,9.0,215,160,1998.0
907,5.0,480.0,65000.0,5.0,250,340,1999.0
908,5.0,450.0,60000.0,5.0,250,340,1999.0
909,2.0,700.0,120000.0,3.0,320,575,5000.0
910,5.0,696.0,85000.0,4.0,200,400,90.0
911,5.0,700.0,85000.0,4.0,283,550,5000.0
912,5.0,450.0,55000.0,5.0,250,340,1999.0
913,5.0,480.0,65000.0,5.0,250,340,1999.0
914,5.0,400.0,90000.0,6.0,250,300,2995.0
915,2.0,680.0,110000.0,3.0,300,550,5000.0
916,5.0,430.0,50000.0,7.0,230,200,1999.0
917,5.0,696.0,90000.0,4.0,200,400,90.0
918,2.0,680.0,100000.0,3.0,300,550,5000.0
919,2.0,400.0,70000.0,5.0,250,300,1999.0
920,5.0,400.0,55000.0,5.0,250,300,1999.0
921,5.0,400.0,60000.0,6.0,250,250,1999.0
922,5.0,696.0,85000.0,4.0,200,400,90.0
923,5.0,365.0,60000.0,6.0,225,247,1999.0
924,5.0,430.0,55000.0,6.0,230,246,1999.0
925,5.0,400.0,80000.0,6.0,250,300,2995.0
926,2.0,680.0,100000.0,3.0,300,550,5000.0
927,5.0,480.0,65000.0,5.0,250,340,1999.0
928,5.0,365.0,50000.0,6.0,240,250,1999.0
929,2.0,460.0,80000.0,4.0,280,380,2995.0
930,5.0,400.0,55000.0,5.0,250,300,1999.0
931,5.0,450.0,60000.0,5.0,250,340,1999.0
932,2.0,680.0,100000.0,3.0,300,550,5000.0
933,5.0,696.0,85000.0,4.0,200,400,90.0
934,5.0,480.0,65000.0,5.0,250,340,1999.0
935,5.0,625.0,90000.0,4.0,280,510,5000.0
936,2.0,600.0,90000.0,4.0,290,450,5000.0
937,5.0,640.0,75000.0,5.0,220,398,1999.0
938,2.0,400.0,60000.0,5.0,250,300,1999.0
939,2.0,666.0,157000.0,2.0,307,600,3493.0
940,5.0,362.0,62000.0,5.0,250,290,3500.0
941,7.0,362.0,60000.0,6.0,190,290,3500.0
942,5.0,400.0,45000.0,6.0,210,272,1500.0
943,5.0,180.0,30000.0,6.0,200,201,2400.0
944,5.0,362.0,50000.0,5.0,250,290,3500.0
945,5.0,400.0,50000.0,6.0,210,272,1500.0
946,7.0,362.0,55000.0,6.0,190,290,3500.0
947,5.0,400.0,55000.0,6.0,210,272,1500.0
948,5.0,362.0,50000.0,5.0,250,290,3500.0
949,5.0,247.0,35000.0,6.0,210,206,2400.0
950,7.0,335.0,55000.0,6.0,190,321,3500.0
951,5.0,400.0,50000.0,6.0,210,247,1500.0
952,5.0,180.0,30000.0,6.0,200,201,2400.0
953,2.0,600.0,150000.0,3.0,300,500,3493.0
954,5.0,400.0,45000.0,6.0,210,272,1500.0
955,5.0,362.0,50000.0,5.0,250,290,3500.0
956,5.0,180.0,30000.0,6.0,200,201,2400.0
957,7.0,362.0,55000.0,6.0,190,290,3500.0
958,2.0,666.0,157000.0,2.0,307,537,3493.0
959,7.0,362.0,58000.0,6.0,190,290,3500.0
960,5.0,362.0,46000.0,5.0,250,290,3500.0
961,2.0,666.0,157000.0,2.0,307,537,3493.0
962,5.0,400.0,42000.0,6.0,210,272,1500.0
963,5.0,180.0,28000.0,6.0,200,201,2400.0
964,5.0,480.0,54000.0,5.0,250,355,3000.0
965,7.0,335.0,52000.0,6.0,190,321,3500.0
966,5.0,160.0,22000.0,10.0,180,82,1199.0
967,5.0,205.0,25000.0,9.0,190,100,1199.0
968,5.0,150.0,23500.0,10.0,185,115,1598.0
969,5.0,230.0,28000.0,8.0,200,130,1598.0
970,5.0,400.0,32000.0,7.0,210,180,1598.0
971,7.0,400.0,35000.0,9.0,200,165,1998.0
972,5.0,300.0,35500.0,8.0,235,180,1998.0
973,5.0,200.0,22500.0,12.0,160,75,1560.0
974,3.0,300.0,30000.0,10.0,180,120,1997.0
975,3.0,340.0,32000.0,11.0,160,140,2200.0
976,5.0,260.0,35000.0,8.0,150,136,50.0
977,5.0,260.0,38000.0,8.0,150,136,50.0
978,5.0,300.0,28000.0,6.0,230,208,1598.0
979,5.0,330.0,35000.0,6.0,250,270,1598.0
980,5.0,520.0,55000.0,5.0,250,360,1598.0
981,5.0,230.0,25000.0,9.0,205,130,1199.0
982,5.0,230.0,27000.0,9.0,200,130,1199.0
983,5.0,250.0,30000.0,8.0,210,180,1499.0
984,7.0,250.0,33000.0,8.0,200,180,1499.0
985,5.0,250.0,35000.0,8.0,225,180,1499.0
986,5.0,280.0,35000.0,7.0,220,200,1598.0
987,5.0,300.0,40000.0,6.0,235,225,1598.0
988,5.0,400.0,45000.0,6.0,235,300,1598.0
989,7.0,400.0,48000.0,6.0,210,300,1598.0
990,5.0,230.0,28000.0,9.0,200,130,1199.0
991,5.0,260.0,25000.0,12.0,170,100,1560.0
992,3.0,320.0,30000.0,13.0,160,120,1997.0
993,3.0,350.0,35000.0,14.0,140,130,2200.0
994,5.0,260.0,40000.0,9.0,130,136,0.0
995,5.0,260.0,45000.0,9.0,130,136,0.0
996,5.0,360.0,45000.0,5.0,250,225,1598.0
997,5.0,520.0,55000.0,5.0,250,360,1598.0
998,5.0,520.0,60000.0,5.0,250,360,1598.0
999,5.0,400.0,50000.0,6.0,235,300,1598.0
1000,5.0,205.0,22000.0,11.0,190,100,1199.0
1001,5.0,240.0,30000.0,10.0,200,130,1499.0
1002,7.0,240.0,33000.0,10.0,190,130,1499.0
1003,5.0,240.0,32000.0,9.0,200,130,1499.0
1004,7.0,240.0,35000.0,10.0,190,130,1499.0
1005,5.0,250.0,35000.0,8.0,210,180,1598.0
1006,7.0,250.0,38000.0,9.0,200,180,1598.0
1007,5.0,230.0,25000.0,9.0,200,130,1199.0
1008,7.0,250.0,40000.0,8.0,210,180,1598.0
1009,5.0,300.0,35000.0,8.0,220,180,1598.0
1010,5.0,300.0,37000.0,8.0,210,180,1598.0
1011,5.0,230.0,28000.0,9.0,200,130,1199.0
1012,5.0,115.0,20000.0,12.0,180,82,1199.0
1013,5.0,205.0,22000.0,11.0,190,100,1199.0
1014,5.0,200.0,0.0,7.0,220,160,1500.0
1015,5.0,300.0,0.0,6.0,220,200,2000.0
1016,5.0,130.0,0.0,7.0,200,85,1000.0
1017,5.0,150.0,0.0,6.0,220,120,1000.0
1018,5.0,100.0,0.0,10.0,165,70,1200.0
1019,5.0,170.0,0.0,9.0,180,123,1000.0
1020,5.0,230.0,0.0,7.0,190,181,1500.0
1021,5.0,400.0,0.0,6.0,200,250,2000.0
1022,7.0,420.0,0.0,6.0,200,300,2300.0
1023,8.0,650.0,0.0,6.0,180,375,3500.0
1024,4.0,400.0,0.0,7.0,200,275,2300.0
1025,5.0,250.0,0.0,7.0,185,181,1500.0
1026,5.0,400.0,0.0,5.0,200,290,3300.0
1027,5.0,700.0,0.0,6.0,180,385,6200.0
1028,5.0,1.0,0.0,7.0,180,450,6700.0
1029,5.0,250.0,0.0,6.0,180,191,2500.0
1030,5.0,400.0,0.0,6.0,180,270,2300.0
1031,5.0,430.0,0.0,3.0,180,290,68.0
1032,5.0,1051.0,0.0,4.0,180,452,98.0
1033,5.0,210.0,0.0,7.0,180,200,2500.0
1034,7.0,500.0,0.0,7.0,180,318,3300.0
1035,4.0,530.0,55000.0,4.0,250,450,5000.0
1036,2.0,746.0,500000.0,3.0,348,660,3500.0
1037,5.0,420.0,30000.0,5.0,250,280,2300.0
1038,5.0,290.0,23000.0,6.0,230,200,1500.0
1039,4.0,583.0,70000.0,5.0,220,400,3000.0
1040,5.0,583.0,45000.0,6.0,200,392,2700.0
1041,5.0,691.0,70000.0,5.0,200,450,3500.0
1042,5.0,200.0,28000.0,9.0,191,123,1000.0
1043,5.0,225.0,32000.0,11.0,180,140,1500.0
1044,7.0,500.0,52000.0,10.0,190,210,2000.0
1045,7.0,345.0,31000.0,7.0,200,287,3500.0
1046,0.0,405.0,43455.0,12.0,160,170,2000.0
1047,0.0,200.0,29365.0,10.0,175,162,2000.0
1048,0.0,1.0,61625.0,8.0,165,475,6700.0
1049,0.0,1.0,64540.0,8.0,165,475,6700.0
1050,2.0,847.0,79420.0,3.0,290,760,5200.0
1051,2.0,582.0,59140.0,4.0,280,526,5200.0
1052,5.0,678.0,64695.0,6.0,180,400,3500.0
1053,5.0,678.0,84910.0,6.0,190,450,3500.0
1054,7.0,563.0,56505.0,6.0,230,400,3000.0
1055,0.0,691.0,79560.0,6.0,210,440,3500.0
1056,0.0,385.0,35000.0,12.0,160,130,2000.0
1057,2.0,569.0,36000.0,13.0,140,350,7300.0
1058,2.0,405.0,37000.0,11.0,160,170,2000.0
1059,0.0,430.0,52000.0,9.0,140,266,89.0
1060,7.0,825.0,53000.0,6.0,225,457,3000.0
1061,5.0,210.0,25000.0,7.0,180,191,2500.0
1062,4.0,570.0,60000.0,4.0,250,450,5000.0
1063,5.0,500.0,40000.0,8.0,180,210,2000.0
1064,5.0,210.0,38000.0,7.0,190,221,2500.0
1065,5.0,542.0,45000.0,6.0,200,310,2700.0
1066,7.0,563.0,55000.0,5.0,230,400,3000.0
1067,5.0,100.0,0.0,12.0,170,78,1200.0
1068,5.0,100.0,0.0,12.0,170,78,1200.0
1069,7.0,245.0,0.0,9.0,190,181,2500.0
1070,5.0,300.0,0.0,10.0,170,248,2400.0
1071,5.0,250.0,0.0,9.0,180,152,1500.0
1072,5.0,197.0,0.0,10.0,190,148,2000.0
1073,7.0,441.0,0.0,10.0,180,189,3200.0
1074,7.0,430.0,0.0,11.0,180,181,2400.0
1075,5.0,430.0,0.0,10.0,177,181,2400.0
1076,5.0,407.0,0.0,5.0,240,291,2000.0
1077,4.0,196.0,0.0,15.0,130,66,16.0
1078,7.0,141.0,0.0,13.0,170,105,1500.0
1079,7.0,360.0,0.0,11.0,175,145,2200.0
1080,5.0,100.0,0.0,9.0,180,75,1100.0
1081,7.0,217.0,0.0,11.0,190,165,2400.0
1082,7.0,245.0,0.0,9.0,190,181,2500.0
1083,7.0,245.0,0.0,9.0,190,181,2500.0
1084,7.0,245.0,0.0,9.0,190,181,2500.0
1085,5.0,250.0,0.0,9.0,180,152,1500.0
1086,5.0,197.0,0.0,10.0,190,148,2000.0
1087,5.0,430.0,0.0,10.0,177,181,2400.0
1088,7.0,441.0,0.0,10.0,180,189,3200.0
1089,5.0,430.0,0.0,10.0,177,181,2400.0
1090,5.0,100.0,0.0,12.0,170,78,1200.0
1091,5.0,154.0,0.0,10.0,200,117,1600.0
1092,7.0,430.0,0.0,11.0,180,181,2400.0
1093,5.0,100.0,0.0,12.0,170,78,1200.0
1094,5.0,197.0,0.0,10.0,190,148,2000.0
1095,7.0,360.0,0.0,11.0,175,145,2000.0
1096,2.0,370.0,0.0,0.0,120,150,3000.0
1097,5.0,154.0,0.0,11.0,190,115,1600.0
1098,7.0,441.0,0.0,10.0,180,189,3200.0
1099,7.0,141.0,0.0,12.0,170,105,1500.0
1100,5.0,199.0,0.0,10.0,180,188,2400.0
1101,7.0,245.0,0.0,9.0,190,181,2500.0
1102,7.0,430.0,0.0,11.0,180,181,2400.0
1103,5.0,430.0,0.0,10.0,177,181,2400.0
1104,5.0,197.0,0.0,10.0,190,148,2000.0
1105,5.0,100.0,0.0,12.0,170,78,1200.0
1106,7.0,245.0,0.0,9.0,190,181,2500.0
1107,2.0,686.0,0.0,0.0,120,240,7500.0
1108,2.0,370.0,0.0,0.0,120,150,3000.0
1109,5.0,170.0,0.0,10.0,185,140,1800.0
1110,4.0,60.0,0.0,15.0,130,52,660.0
1111,7.0,170.0,0.0,10.0,185,140,2000.0
1112,5.0,197.0,0.0,10.0,200,148,2000.0
1113,5.0,441.0,0.0,10.0,180,189,3200.0
1114,7.0,206.0,0.0,13.0,170,145,2400.0
1115,4.0,94.0,0.0,15.0,130,64,660.0
1116,7.0,181.0,0.0,11.0,180,135,2000.0
1117,5.0,214.0,0.0,11.0,190,160,2400.0
1118,4.0,60.0,0.0,15.0,130,52,660.0
1119,4.0,94.0,0.0,13.0,140,64,660.0
1120,4.0,210.0,0.0,9.0,200,147,1500.0
1121,5.0,200.0,0.0,10.0,200,154,2000.0
1122,5.0,343.0,0.0,9.0,190,225,3800.0
1123,5.0,173.0,0.0,11.0,190,138,1800.0
1124,5.0,270.0,0.0,8.0,220,210,3000.0
1125,4.0,60.0,0.0,16.0,120,48,660.0
1126,2.0,196.0,0.0,0.0,100,64,16.0
1127,5.0,213.0,0.0,8.0,200,155,2000.0
1128,5.0,252.0,0.0,8.0,210,186,2500.0
1129,5.0,420.0,0.0,6.0,240,250,2500.0
1130,5.0,197.0,0.0,9.0,180,146,2000.0
1131,5.0,252.0,0.0,8.0,204,186,2500.0
1132,5.0,252.0,0.0,8.0,200,187,2500.0
1133,5.0,434.0,0.0,6.0,220,256,2500.0
1134,7.0,450.0,0.0,9.0,200,187,2200.0
1135,7.0,420.0,0.0,7.0,210,250,2500.0
1136,7.0,500.0,0.0,6.0,240,340,3300.0
1137,2.0,205.0,0.0,6.0,225,181,2000.0
1138,2.0,205.0,0.0,6.0,225,181,2000.0
1139,5.0,271.0,0.0,9.0,140,143,35.0
1140,5.0,202.0,0.0,9.0,190,158,2000.0
1141,5.0,350.0,0.0,7.0,210,244,2300.0
1142,5.0,270.0,0.0,9.0,190,200,3000.0
1143,5.0,330.0,0.0,11.0,170,143,2500.0
1144,5.0,470.0,0.0,10.0,180,200,3200.0
1145,4.0,314.0,0.0,5.0,250,276,1300.0
1146,4.0,145.0,0.0,8.0,180,110,1200.0
1147,2.0,0.0,0.0,0.0,300,400,0.0
1148,5.0,145.0,0.0,10.0,180,105,1600.0
1149,5.0,135.0,0.0,11.0,175,100,1500.0
1150,7.0,180.0,0.0,9.0,190,138,2000.0
1151,5.0,142.0,0.0,10.0,180,108,1500.0
1152,5.0,280.0,0.0,8.0,215,210,2300.0
1153,4.0,300.0,0.0,6.0,240,280,2000.0
1154,5.0,252.0,0.0,8.0,210,192,2500.0
1155,5.0,165.0,0.0,11.0,170,130,1300.0
1156,5.0,180.0,0.0,9.0,190,140,2000.0
1157,5.0,270.0,0.0,8.0,220,205,3000.0
1158,5.0,170.0,0.0,10.0,180,135,1800.0
1159,5.0,145.0,0.0,11.0,175,110,1600.0
1160,4.0,90.0,0.0,15.0,140,63,660.0
1161,2.0,85.0,0.0,11.0,140,63,657.0
1162,4.0,80.0,0.0,16.0,130,54,660.0
1163,5.0,140.0,0.0,11.0,170,113,1500.0
1164,4.0,215.0,0.0,8.0,210,164,2500.0
1165,7.0,265.0,0.0,9.0,185,200,3000.0
1166,5.0,200.0,0.0,12.0,160,120,2600.0
1167,5.0,265.0,0.0,9.0,200,200,3000.0
1168,5.0,210.0,0.0,8.0,190,160,2500.0
1169,4.0,85.0,0.0,15.0,130,63,660.0
1170,5.0,155.0,0.0,12.0,160,115,1800.0
1171,2.0,300.0,0.0,15.0,120,130,3000.0
1172,5.0,250.0,0.0,8.0,200,187,2500.0
1173,7.0,400.0,0.0,7.0,210,250,3000.0
1174,2.0,105.0,0.0,18.0,120,75,1500.0
1175,3.0,140.0,0.0,14.0,160,100,2000.0
1176,7.0,160.0,0.0,12.0,160,115,2500.0
1177,5.0,110.0,0.0,15.0,130,75,1300.0
1178,5.0,170.0,0.0,9.0,185,125,1800.0
1179,5.0,230.0,0.0,8.0,215,170,2500.0
1180,5.0,260.0,0.0,7.0,220,200,3000.0
1181,5.0,110.0,0.0,13.0,155,70,1300.0
1182,4.0,90.0,0.0,16.0,130,60,1200.0
1183,5.0,120.0,0.0,14.0,145,85,1500.0
1184,4.0,220.0,0.0,8.0,185,130,1308.0
1185,4.0,210.0,0.0,8.0,190,135,1588.0
1186,2.0,290.0,0.0,5.0,250,280,1308.0
1187,2.0,150.0,0.0,10.0,170,110,1000.0
1188,5.0,170.0,0.0,9.0,200,135,1998.0
1189,2.0,140.0,0.0,9.0,180,116,1590.0
1190,5.0,170.0,0.0,8.0,200,135,1800.0
1191,2.0,230.0,0.0,7.0,230,165,1308.0
1192,4.0,160.0,0.0,12.0,180,115,2000.0
1193,5.0,130.0,0.0,12.0,170,100,1600.0
1194,4.0,220.0,0.0,8.0,210,160,2500.0
1195,7.0,200.0,0.0,10.0,185,150,2000.0
1196,5.0,260.0,0.0,9.0,180,200,1308.0
1197,4.0,45.0,0.0,35.0,85,26,360.0
1198,2.0,160.0,0.0,12.0,170,110,2000.0
1199,5.0,130.0,0.0,12.0,145,85,1298.0
1200,4.0,95.0,0.0,15.0,120,64,657.0
1201,5.0,130.0,0.0,13.0,160,92,1497.0
1202,5.0,160.0,0.0,8.0,190,140,1800.0
1203,5.0,135.0,0.0,10.0,170,105,1598.0
1204,2.0,130.0,0.0,14.0,130,95,1497.0
1205,4.0,140.0,0.0,8.0,190,130,1598.0
1206,2.0,160.0,0.0,7.0,200,143,1798.0
1207,5.0,260.0,0.0,9.0,180,200,1308.0
1208,2.0,150.0,0.0,15.0,130,120,1998.0
1209,2.0,160.0,0.0,14.0,150,130,1308.0
1210,4.0,180.0,0.0,12.0,175,135,1308.0
1211,5.0,250.0,0.0,8.0,220,200,2500.0
1212,1.0,500.0,0.0,3.0,320,700,2620.0
1213,5.0,239.0,0.0,7.0,180,240,2487.0
1214,7.0,630.0,50000.0,6.0,180,326,2393.0
1215,5.0,190.0,0.0,8.0,190,169,1987.0
1216,5.0,190.0,0.0,7.0,180,140,1798.0
1217,5.0,221.0,0.0,6.0,200,219,2487.0
