name,price,sold
Sony Xperia XZ3 (H9436) - 4gb/64gb - Global Versio,"Rs. 29,798",19
Motorola | Moto G Stylus 5G 2023 | 128GB Storage |,"Rs. 21,000",0
"Redmi Note 12 - 6.67"" Inch Display - 6GB RAM - 128","Rs. 46,100",0
Apple iPhone 17 Pro Max - 512GB - PTA APPROVED,"Rs. 605,999",0
DIGIT PLAY Smart Phone - 6.1 inch Bigger Screen - ,"Rs. 11,800",23
Samsung Galaxy A07 4GB+128GB - PTA APPROVED,"Rs. 31,799",2.9k
Oppo A31 (CPH2015) - 6.5 Inches Display - 8GB RAM ,"Rs. 19,999",9
"Y17 DUAL SIM, 5000 MH BATTERY","Rs. 16,500",0
Redmi Note 13 - 8GB RAM - 128GB & 256GB ROM - PTA ,"Rs. 52,800",95
"Etachi Icon just look like
Iphone design Icon Mini","Rs. 14,000",0
Google Pixel 6A | 128GB Storage | 6GB RAM | Google,"Rs. 55,600",0
Google Pixel 7A | 128GB Storage | 8GB RAM | Google,"Rs. 58,786",0
Realme Note 60X 4GB/64GB,"Rs. 29,999",40
Vivo Y20s | 8GB Ram 128GB Storage | 5000 MAH Batte,"Rs. 28,105",0
Vivo Y51 | 4GB Ram 64GB Storage | Dual Sim | 4G Su,"Rs. 8,280",0
SONY Xperia XZ3 - 4GB /64GB- Official PTA Approved,"Rs. 32,500",0
Sony Xperia 5 Mark 1 - 6GB /64GB- Official PTA App,"Rs. 37,365",0
Schok Volt SV55 | 2GB Ram 16GB Storage | Andriod V,"Rs. 5,959",0
OPPO A31 orignal 4GB ram 128GB memory double sim f,"Rs. 15,599",5
"Digit Infinity -6.5 Inches HD+, Waterdrop Display-","Rs. 13,500",7
Motorola | Moto G 5G 2024 | 128GB Storage | 4GB RA,"Rs. 19,999",0
vivo V70 - 12GB RAM - 256GB/512GB ROM - 50MP ZEISS,"Rs. 169,999",5
Vivo Y66 | Dual Sim | PTA Approve | 4GB Ram 64GB S,"Rs. 17,395",9
Infinix Hot 60i 8GB+256GB,"Rs. 42,497",141
Imported Original Vivo Y66 Mobile | 100% INSPECTED,"Rs. 10,999",22
Google Pixel 7A | 128GB Storage | 8GB RAM | Google,"Rs. 56,178",0
Tecno SPARK 40 6GB+128GB PTA APPROVED,"Rs. 39,797",2.8k
vivo Y31d - 7200 mAh BlueVolt Battery - Snapdragon,"Rs. 57,999",0
Sony Xperia 1 Mark 3 - RAM 12GB - ROM 256GB - 4500,"Rs. 76,304",0
Tecno SPARK 40 Pro 8GB+256GB PTA APPROVED,"Rs. 51,997",814
"Sego Smart 9 Play _ 6.6"" Display _ 8GB RAM _ 64GB ","Rs. 16,850",0
"✅ Vivo Y83

&gt; Vivo Y83 (4GB+64GB) | Full Origin","Rs. 12,999",18
Samsung Galaxy A07 - 6.7'' Display 4GB RAM 64GB/12,"Rs. 31,980",0
Vivo Y19 | 4GB RAM | 128GB Storage | Dual Sim | PT,"Rs. 21,953",0
"Nothing Phone CMF PHONE 1, 8/128GB - PTA Approved ","Rs. 75,799",0
SEGO Super 4G - 2.4Inch - 2000 BatterymAH - Dual S,"Rs. 12,600",0
Itel a100C 4GB RAM 64GB ROM Front Camera 5MP Back ,"Rs. 25,000",0
"Tecno Spark 30 Pro 8GB + 128GB , 120Hz 6.78'' AMOL","Rs. 58,999",0
Itel S25 Ultra 8+8 GB Extended RAM 256GB ROM 6.78”,"Rs. 57,999",36
Oppo Reno2 Z - 6.53 Inches Full HD+ AMOLED Display,"Rs. 31,999",16
